Date,,target_return
2018-09-11,BAC,-0.052204089356035266
2018-09-11,XOM,0.020045947192699476
2018-09-11,CVX,0.06582197742747309
2018-09-11,KO,0.001076302325814238
2018-09-11,PEP,-0.05287726077603383
2018-09-11,DIS,0.02968822708236396
2018-09-12,AAPL,-0.030038744938038486
2018-09-12,MSFT,-0.05217370569608171
2018-09-12,AMZN,-0.136
2018-09-12,GOOGL,-0.06901679675989059
2018-09-12,META,-0.05339506172839514
2018-09-12,NVDA,-0.12328668160685818
2018-09-12,TSLA,-0.1318581466547577
2018-09-12,JPM,-0.037142549502434785
2018-09-12,JNJ,-0.03958370111216325
2018-09-12,V,-0.08758644808119165
2018-09-12,PG,-0.051027044750286965
2018-09-12,UNH,-0.021122234999661704
2018-09-12,HD,-0.10490365032116566
2018-09-12,MA,-0.09006989129083753
2018-09-12,BAC,-0.06799926154648095
2018-09-12,XOM,-0.018402403678356216
2018-09-12,CVX,0.022790596043245515
2018-09-12,KO,-0.026380491887811996
2018-09-12,PEP,-0.07717016298528767
2018-09-12,DIS,0.015376013419066137
2018-09-13,AAPL,-0.019007958851086082
2018-09-13,MSFT,-0.02940815613881098
2018-09-13,AMZN,-0.10114228567695382
2018-09-13,GOOGL,-0.05210931596865542
2018-09-13,META,-0.04722359940505705
2018-09-13,NVDA,-0.0913636113454035
2018-09-13,TSLA,-0.10598892072984312
2018-09-13,JPM,-0.05119822431817922
2018-09-13,JNJ,-0.04297146694594789
2018-09-13,V,-0.05117284388066046
2018-09-13,PG,-0.052600868294406244
2018-09-13,UNH,-0.022243321357018342
2018-09-13,HD,-0.08091208448515552
2018-09-13,MA,-0.05882325237482977
2018-09-13,BAC,-0.05566072211664963
2018-09-13,XOM,-0.011386065784795618
2018-09-13,CVX,0.012834726737643187
2018-09-13,KO,-0.025071213710913476
2018-09-13,PEP,-0.08439407919275987
2018-09-13,DIS,0.017513134851138368
2018-09-14,AAPL,-0.02898667849463976
2018-09-14,MSFT,-0.050763186585961795
2018-09-14,AMZN,-0.10620295504494492
2018-09-14,GOOGL,-0.06412580811161739
2018-09-14,META,-0.05421389847215363
2018-09-14,NVDA,-0.14856200876359182
2018-09-14,TSLA,-0.12063008130081299
2018-09-14,JPM,-0.05652592008037882
2018-09-14,JNJ,-0.039939393453530925
2018-09-14,V,-0.0718511598941306
2018-09-14,PG,-0.041588636491139974
2018-09-14,UNH,-0.019074048495046236
2018-09-14,HD,-0.08567843319973101
2018-09-14,MA,-0.0798689503353689
2018-09-14,BAC,-0.08070195798261426
2018-09-14,XOM,-0.025359899108067907
2018-09-14,CVX,-0.003783494967374068
2018-09-14,KO,-0.023503350171109494
2018-09-14,PEP,-0.07803398177788734
2018-09-14,DIS,0.03827840537764904
2018-09-17,AAPL,0.019599854014880513
2018-09-17,MSFT,-0.010308494769745269
2018-09-17,AMZN,-0.046157555174708875
2018-09-17,GOOGL,-0.023062545429372472
2018-09-17,META,-0.011209366048075764
2018-09-17,NVDA,-0.10260414978355237
2018-09-17,TSLA,-0.061899674399674365
2018-09-17,JPM,-0.03921960580498152
2018-09-17,JNJ,-0.024132778226161
2018-09-17,V,-0.030429461902342414
2018-09-17,PG,-0.03846051878088608
2018-09-17,UNH,0.03297267497401313
2018-09-17,HD,-0.07110187993689276
2018-09-17,MA,-0.03905592786184853
2018-09-17,BAC,-0.057763243093801986
2018-09-17,XOM,-0.026489435229814506
2018-09-17,CVX,0.0
2018-09-17,KO,-0.0179314698281815
2018-09-17,PEP,-0.06937823378096852
2018-09-17,DIS,0.062494170319932874
2018-09-18,AAPL,0.013584918754590447
2018-09-18,MSFT,-0.02215550264002486
2018-09-18,AMZN,-0.05632003297184507
2018-09-18,GOOGL,-0.033862013456061435
2018-09-18,META,-0.005489706799750582
2018-09-18,NVDA,-0.10314429627158439
2018-09-18,TSLA,-0.0462486774436367
2018-09-18,JPM,-0.03230723281397774
2018-09-18,JNJ,-0.007804854762870961
2018-09-18,V,-0.03518531641981437
2018-09-18,PG,-0.02545918672596381
2018-09-18,UNH,0.015132344754289262
2018-09-18,HD,-0.12257969752448505
2018-09-18,MA,-0.05640875423693348
2018-09-18,BAC,-0.04332591971415023
2018-09-18,XOM,-0.025511035223419465
2018-09-18,CVX,-0.007127504850577671
2018-09-18,KO,-0.0015094320855029153
2018-09-18,PEP,-0.04961376960861985
2018-09-18,DIS,0.06928664555783204
2018-09-19,AAPL,-0.010750326555618472
2018-09-19,MSFT,-0.0287979090753
2018-09-19,AMZN,-0.08082349643379949
2018-09-19,GOOGL,-0.06502910181790211
2018-09-19,META,-0.04992027474549254
2018-09-19,NVDA,-0.11936191905115967
2018-09-19,TSLA,-0.11741837098125374
2018-09-19,JPM,-0.07449711184000463
2018-09-19,JNJ,-0.006870362704200272
2018-09-19,V,-0.05521019614522127
2018-09-19,PG,-0.036280238517839125
2018-09-19,UNH,0.005528792831403173
2018-09-19,HD,-0.14744907298449317
2018-09-19,MA,-0.06571673723151361
2018-09-19,BAC,-0.08873366045002817
2018-09-19,XOM,-0.03289049073399175
2018-09-19,CVX,-0.01723685663095864
2018-09-19,KO,-0.007611980357462356
2018-09-19,PEP,-0.05127345246008985
2018-09-19,DIS,0.058255133327139275
2018-09-20,AAPL,-0.0031819181382718442
2018-09-20,MSFT,-0.043347313311002944
2018-09-20,AMZN,-0.09271717327572915
2018-09-20,GOOGL,-0.0724993388170806
2018-09-20,META,-0.07209974701843147
2018-09-20,NVDA,-0.13942429401055367
2018-09-20,TSLA,-0.1284850191314666
2018-09-20,JPM,-0.08399608584283891
2018-09-20,JNJ,-0.020550588791304003
2018-09-20,V,-0.061236364656066966
2018-09-20,PG,0.03182964181186132
2018-09-20,UNH,-0.0041144200626959115
2018-09-20,HD,-0.14789112863040066
2018-09-20,MA,-0.08172781426042919
2018-09-20,BAC,-0.0920346357035906
2018-09-20,XOM,-0.033612383086878084
2018-09-20,CVX,-0.010879019063625872
2018-09-20,KO,-0.006687677385071589
2018-09-20,PEP,-0.042832095911610746
2018-09-20,DIS,0.06516176201791257
2018-09-21,AAPL,0.01375503056029137
2018-09-21,MSFT,-0.04045245577552514
2018-09-21,AMZN,-0.06564456582472156
2018-09-21,GOOGL,-0.051830401254917
2018-09-21,META,-0.05002148161787279
2018-09-21,NVDA,-0.12232615507189748
2018-09-21,TSLA,-0.1275476429287865
2018-09-21,JPM,-0.09123205129443124
2018-09-21,JNJ,-0.029464935552790394
2018-09-21,V,-0.06255883193763645
2018-09-21,PG,0.018050574401524022
2018-09-21,UNH,-0.016841158391844302
2018-09-21,HD,-0.15849324063747516
2018-09-21,MA,-0.0772649935216736
2018-09-21,BAC,-0.11760843097652651
2018-09-21,XOM,-0.04718930375781483
2018-09-21,CVX,-0.032289115680257496
2018-09-21,KO,-0.013103659657941469
2018-09-21,PEP,-0.047868369351669826
2018-09-21,DIS,0.07132957590316913
2018-09-24,AAPL,0.008734789385630437
2018-09-24,MSFT,-0.05701248977771178
2018-09-24,AMZN,-0.08564072871647466
2018-09-24,GOOGL,-0.0548098357866077
2018-09-24,META,-0.06662233238619197
2018-09-24,NVDA,-0.1680182547953779
2018-09-24,TSLA,-0.018489691521470286
2018-09-24,JPM,-0.09196427700917442
2018-09-24,JNJ,-0.011088822021620426
2018-09-24,V,-0.06698802958222816
2018-09-24,PG,0.043457172315268355
2018-09-24,UNH,-0.009308295223735441
2018-09-24,HD,-0.14145494999174946
2018-09-24,MA,-0.08436831231020248
2018-09-24,BAC,-0.12099964170548183
2018-09-24,XOM,-0.07801504188741748
2018-09-24,CVX,-0.0750688664435295
2018-09-24,KO,0.006259745990663701
2018-09-24,PEP,-0.018721922144152803
2018-09-24,DIS,0.04504748982360929
2018-09-25,AAPL,-0.03192706065024342
2018-09-25,MSFT,-0.10582402234636878
2018-09-25,AMZN,-0.15717505254361763
2018-09-25,GOOGL,-0.11455995319348544
2018-09-25,META,-0.1144260505730399
2018-09-25,NVDA,-0.2571242520080548
2018-09-25,TSLA,-0.041498056413834306
2018-09-25,JPM,-0.10634911323595553
2018-09-25,JNJ,-0.008380721919741818
2018-09-25,V,-0.10238010309350454
2018-09-25,PG,0.0858006212782425
2018-09-25,UNH,-0.02740649598004341
2018-09-25,HD,-0.1471239469233354
2018-09-25,MA,-0.11801176432654525
2018-09-25,BAC,-0.1460119306285308
2018-09-25,XOM,-0.10264038676087772
2018-09-25,CVX,-0.10659195069531002
2018-09-25,KO,0.022975601706230364
2018-09-25,PEP,0.009098661914045403
2018-09-25,DIS,-0.01786355475763024
2018-09-26,AAPL,-0.0028401716318769976
2018-09-26,MSFT,-0.05002757498995136
2018-09-26,AMZN,-0.09756690381547961
2018-09-26,GOOGL,-0.0757673053453336
2018-09-26,META,-0.09583707696915245
2018-09-26,NVDA,-0.22127018644342045
2018-09-26,TSLA,0.01705533778774826
2018-09-26,JPM,-0.0820337541054964
2018-09-26,JNJ,0.002136890500550548
2018-09-26,V,-0.058476376048726686
2018-09-26,PG,0.07844404949532224
2018-09-26,UNH,0.0050518276971944776
2018-09-26,HD,-0.13719424383687306
2018-09-26,MA,-0.08016627078384797
2018-09-26,BAC,-0.11742514247696056
2018-09-26,XOM,-0.08706815922446598
2018-09-26,CVX,-0.08525996069322839
2018-09-26,KO,0.014408381971586559
2018-09-26,PEP,0.0122004542528511
2018-09-26,DIS,-0.009119886665486132
2018-09-27,AAPL,-0.03842398988576601
2018-09-27,MSFT,-0.06505965742387976
2018-09-27,AMZN,-0.18389154388021733
2018-09-27,GOOGL,-0.10238071487946798
2018-09-27,META,-0.13900734423122485
2018-09-27,NVDA,-0.2584979998490453
2018-09-27,TSLA,0.07602932496963599
2018-09-27,JPM,-0.09040273526020748
2018-09-27,JNJ,-0.009118049206721546
2018-09-27,V,-0.08191816552407127
2018-09-27,PG,0.06974161436101745
2018-09-27,UNH,-0.024392188457245445
2018-09-27,HD,-0.16723489207285425
2018-09-27,MA,-0.1105644660238857
2018-09-27,BAC,-0.11860179374176893
2018-09-27,XOM,-0.0960882565334219
2018-09-27,CVX,-0.0893312637177941
2018-09-27,KO,-0.0019189093247076183
2018-09-27,PEP,-0.005381764812303902
2018-09-27,DIS,-0.024525316455696222
2018-09-28,AAPL,-0.05976786140267176
2018-09-28,MSFT,-0.09192341733824005
2018-09-28,AMZN,-0.2317124313529706
2018-09-28,GOOGL,-0.14278302514300922
2018-09-28,META,-0.1360209169402895
2018-09-28,NVDA,-0.3394405405560694
2018-09-28,TSLA,0.26468305450590046
2018-09-28,JPM,-0.0643858187839198
2018-09-28,JNJ,-0.004532467847806254
2018-09-28,V,-0.10490948507218179
2018-09-28,PG,0.06961606636082229
2018-09-28,UNH,-0.035832644645346634
2018-09-28,HD,-0.1638834411888871
2018-09-28,MA,-0.14079095525886443
2018-09-28,BAC,-0.09663754005376657
2018-09-28,XOM,-0.09373321502865128
2018-09-28,CVX,-0.10910603075277969
2018-09-28,KO,0.005830730770086667
2018-09-28,PEP,0.009799705645429979
2018-09-28,DIS,-0.03332170272156321
2018-10-01,AAPL,-0.061373465246819414
2018-10-01,MSFT,-0.10279526289111096
2018-10-01,AMZN,-0.23645452912650422
2018-10-01,GOOGL,-0.13158174467929618
2018-10-01,META,-0.09985225313962076
2018-10-01,NVDA,-0.29844458394364237
2018-10-01,TSLA,0.0617960440876153
2018-10-01,JPM,-0.05327506801019177
2018-10-01,JNJ,0.0076131160139614185
2018-10-01,V,-0.11953316356621957
2018-10-01,PG,0.07542629088555053
2018-10-01,UNH,-0.04017199473451816
2018-10-01,HD,-0.15107046684618863
2018-10-01,MA,-0.1601154034319262
2018-10-01,BAC,-0.0967449532286705
2018-10-01,XOM,-0.0819476683930207
2018-10-01,CVX,-0.10877208351584178
2018-10-01,KO,0.03032489190858545
2018-10-01,PEP,0.027683178008442555
2018-10-01,DIS,-0.012723762723762633
2018-10-02,AAPL,-0.04540775414561826
2018-10-02,MSFT,-0.07248348231636226
2018-10-02,AMZN,-0.18936646189589668
2018-10-02,GOOGL,-0.09693354320447978
2018-10-02,META,-0.04732316575660589
2018-10-02,NVDA,-0.26406432950412906
2018-10-02,TSLA,0.12058999402033077
2018-10-02,JPM,-0.03669695456814781
2018-10-02,JNJ,-0.0037411148522259463
2018-10-02,V,-0.07910390381994203
2018-10-02,PG,0.060523981624899026
2018-10-02,UNH,-0.034217037532466965
2018-10-02,HD,-0.14093676663025723
2018-10-02,MA,-0.11002783592905285
2018-10-02,BAC,-0.07039290448459212
2018-10-02,XOM,-0.07841017358177849
2018-10-02,CVX,-0.10499330344144875
2018-10-02,KO,0.029443760943182573
2018-10-02,PEP,0.03353231248377897
2018-10-02,DIS,-0.02392925264435586
2018-10-03,AAPL,-0.04248364828216322
2018-10-03,MSFT,-0.080510889476898
2018-10-03,AMZN,-0.14708924803867351
2018-10-03,GOOGL,-0.10362886591106024
2018-10-03,META,-0.06575140060333684
2018-10-03,NVDA,-0.23928822817242446
2018-10-03,TSLA,0.16784458589651607
2018-10-03,JPM,-0.04615590041838524
2018-10-03,JNJ,0.012925487420371917
2018-10-03,V,-0.05707781746865592
2018-10-03,PG,0.08857349224517908
2018-10-03,UNH,-0.03675008710979932
2018-10-03,HD,-0.11421228783169968
2018-10-03,MA,-0.10384560714924362
2018-10-03,BAC,-0.07297560259210989
2018-10-03,XOM,-0.06362410368220606
2018-10-03,CVX,-0.11276266847012217
2018-10-03,KO,0.040768407161176246
2018-10-03,PEP,0.03735160354261757
2018-10-03,DIS,-0.006892941279120546
2018-10-04,AAPL,-0.08994050958046707
2018-10-04,MSFT,-0.05878456901520235
2018-10-04,AMZN,-0.1277298865624117
2018-10-04,GOOGL,-0.08969678159782679
2018-10-04,META,-0.05350960025180984
2018-10-04,NVDA,-0.23036508461886462
2018-10-04,TSLA,0.22914304874738556
2018-10-04,JPM,-0.05970763845995475
2018-10-04,JNJ,0.009436536085121405
2018-10-04,V,-0.04758001283056512
2018-10-04,PG,0.10605056726624285
2018-10-04,UNH,-0.027239093188985097
2018-10-04,HD,-0.09521529768697634
2018-10-04,MA,-0.0842693172405633
2018-10-04,BAC,-0.08343076817265338
2018-10-04,XOM,-0.04243235395130762
2018-10-04,CVX,-0.08178832328947616
2018-10-04,KO,0.046882045073524115
2018-10-04,PEP,0.04283211323371372
2018-10-04,DIS,-0.00825647782169514
2018-10-05,AAPL,-0.10127047596898653
2018-10-05,MSFT,-0.04119988977889266
2018-10-05,AMZN,-0.1385706347736353
2018-10-05,GOOGL,-0.09599075980653349
2018-10-05,META,-0.05497997838937274
2018-10-05,NVDA,-0.21525050034253634
2018-10-05,TSLA,0.3033046445975274
2018-10-05,JPM,-0.048156327641282526
2018-10-05,JNJ,0.022307791247307085
2018-10-05,V,-0.03817502645045667
2018-10-05,PG,0.11999331150054848
2018-10-05,UNH,-0.030357032361858716
2018-10-05,HD,-0.0721988286292482
2018-10-05,MA,-0.07156515529825613
2018-10-05,BAC,-0.07180514819740225
2018-10-05,XOM,-0.04335750131187044
2018-10-05,CVX,-0.05115973530406226
2018-10-05,KO,0.06127890302921668
2018-10-05,PEP,0.07434197627034211
2018-10-05,DIS,0.0056873722562871265
2018-10-08,AAPL,-0.08945240015566758
2018-10-08,MSFT,-0.028012766284703505
2018-10-08,AMZN,-0.11886270260992693
2018-10-08,GOOGL,-0.07470236441431433
2018-10-08,META,-0.046486486486486456
2018-10-08,NVDA,-0.20584500795859095
2018-10-08,TSLA,0.36118893678160924
2018-10-08,JPM,-0.04965603747329639
2018-10-08,JNJ,0.02297799279530799
2018-10-08,V,-0.007712214939282869
2018-10-08,PG,0.12042124666241993
2018-10-08,UNH,-0.020267899527357525
2018-10-08,HD,-0.08267450748467087
2018-10-08,MA,-0.04372466854434298
2018-10-08,BAC,-0.06796604063333556
2018-10-08,XOM,-0.048084513684555685
2018-10-08,CVX,-0.04785281427255539
2018-10-08,KO,0.056618657125374394
2018-10-08,PEP,0.0649124673747723
2018-10-08,DIS,0.005890627747494381
2018-10-09,AAPL,-0.07459874454097859
2018-10-09,MSFT,-0.0024869482676791455
2018-10-09,AMZN,-0.06139591086017371
2018-10-09,GOOGL,-0.03224794353191929
2018-10-09,META,-0.04034198860037996
2018-10-09,NVDA,-0.19486090484435115
2018-10-09,TSLA,0.32481164383561634
2018-10-09,JPM,-0.026843465735314376
2018-10-09,JNJ,0.039699562196248595
2018-10-09,V,0.017388555169143283
2018-10-09,PG,0.12045938719389593
2018-10-09,UNH,0.016748683415350074
2018-10-09,HD,-0.04356456921806606
2018-10-09,MA,-0.0072878201818058486
2018-10-09,BAC,-0.04809366710997143
2018-10-09,XOM,-0.04023203047076873
2018-10-09,CVX,-0.046927886221543424
2018-10-09,KO,0.06421449146908942
2018-10-09,PEP,0.06924140810521662
2018-10-09,DIS,0.0013962823981150674
2018-10-10,AAPL,-0.03303887234989977
2018-10-10,MSFT,0.052859292512445144
2018-10-10,AMZN,-0.00019370460048417915
2018-10-10,GOOGL,0.0022642605222871204
2018-10-10,META,-0.023186682520808466
2018-10-10,NVDA,-0.16154994898889574
2018-10-10,TSLA,0.36795851751502173
2018-10-10,JPM,0.008262409837428653
2018-10-10,JNJ,0.05493220751806449
2018-10-10,V,0.07159178632082752
2018-10-10,PG,0.13173862902418532
2018-10-10,UNH,0.05158964661387544
2018-10-10,HD,-0.02933174824535334
2018-10-10,MA,0.061940833567131204
2018-10-10,BAC,-0.012652982811681812
2018-10-10,XOM,-0.033236916574130415
2018-10-10,CVX,-0.026302795690429814
2018-10-10,KO,0.07992078930655655
2018-10-10,PEP,0.08128712590182618
2018-10-10,DIS,0.02783803326102663
2018-10-11,AAPL,-0.04311530440276001
2018-10-11,MSFT,0.03488944280137929
2018-10-11,AMZN,-0.004030569514237969
2018-10-11,GOOGL,-0.012578211262421868
2018-10-11,META,-0.0547114444082164
2018-10-11,NVDA,-0.1252403383964622
2018-10-11,TSLA,0.3896451446004532
2018-10-11,JPM,0.029233018648055165
2018-10-11,JNJ,0.08586419804660417
2018-10-11,V,0.07604759036615794
2018-10-11,PG,0.18210962601299063
2018-10-11,UNH,0.07559646182817059
2018-10-11,HD,-0.01980723678836871
2018-10-11,MA,0.057029226493503726
2018-10-11,BAC,0.005678375565118854
2018-10-11,XOM,0.001111518204009121
2018-10-11,CVX,0.009272301669239091
2018-10-11,KO,0.1129097873059004
2018-10-11,PEP,0.11817283313995963
2018-10-11,DIS,0.06167400881057272
2018-10-12,AAPL,-0.12268475547153512
2018-10-12,MSFT,-0.024805281940082136
2018-10-12,AMZN,-0.08484801046622792
2018-10-12,GOOGL,-0.06352217481182121
2018-10-12,META,-0.07928970989983086
2018-10-12,NVDA,-0.23127964257824318
2018-10-12,TSLA,0.2801588221655462
2018-10-12,JPM,0.018673784111909564
2018-10-12,JNJ,0.08781367995455613
2018-10-12,V,-0.0024946037389180775
2018-10-12,PG,0.1829672782338947
2018-10-12,UNH,0.049275982289906484
2018-10-12,HD,-0.06790119906834968
2018-10-12,MA,-0.02483974759934149
2018-10-12,BAC,-0.02504169746409768
2018-10-12,XOM,-0.009105254509999772
2018-10-12,CVX,-0.003448360923646754
2018-10-12,KO,0.11613074742393215
2018-10-12,PEP,0.1109872309313562
2018-10-12,DIS,0.03632575414439709
2018-10-15,AAPL,-0.1125038469057329
2018-10-15,MSFT,-0.006297341452547234
2018-10-15,AMZN,-0.07369885573128143
2018-10-15,GOOGL,-0.04940926280294733
2018-10-15,META,-0.07399687337154781
2018-10-15,NVDA,-0.15329119307463834
2018-10-15,TSLA,0.30486536461342895
2018-10-15,JPM,0.03059288663573878
2018-10-15,JNJ,0.08025418138396923
2018-10-15,V,0.018314487659451206
2018-10-15,PG,0.176780156848644
2018-10-15,UNH,0.03448202292258706
2018-10-15,HD,-0.06364115422701189
2018-10-15,MA,-0.010783898629312283
2018-10-15,BAC,-0.005735926466527208
2018-10-15,XOM,-0.025091037933903215
2018-10-15,CVX,-0.013592791927157344
2018-10-15,KO,0.11021561436615279
2018-10-15,PEP,0.1088367203475118
2018-10-15,DIS,0.03003327038935355
2018-10-16,AAPL,-0.15618424616153825
2018-10-16,MSFT,-0.05043103448275876
2018-10-16,AMZN,-0.12140376711576073
2018-10-16,GOOGL,-0.06927974433740647
2018-10-16,META,-0.09169920644917495
2018-10-16,NVDA,-0.19788030539364587
2018-10-16,TSLA,0.24371857933869512
2018-10-16,JPM,-0.011845664114513932
2018-10-16,JNJ,0.05637032123877139
2018-10-16,V,-0.015854621681268943
2018-10-16,PG,0.16426789086948723
2018-10-16,UNH,-0.027899093931295194
2018-10-16,HD,-0.070711287500143
2018-10-16,MA,-0.04912703486942416
2018-10-16,BAC,-0.04621668680675939
2018-10-16,XOM,-0.03725694897559717
2018-10-16,CVX,-0.015113069869360007
2018-10-16,KO,0.0939458460549576
2018-10-16,PEP,0.0861849524476157
2018-10-16,DIS,0.007900974453515897
2018-10-17,AAPL,-0.13174801819758686
2018-10-17,MSFT,-0.026613407767457575
2018-10-17,AMZN,-0.11589590168856767
2018-10-17,GOOGL,-0.050144278952362065
2018-10-17,META,-0.09766654121189311
2018-10-17,NVDA,-0.16737603021008562
2018-10-17,TSLA,0.28206217885389107
2018-10-17,JPM,0.0019002077162630915
2018-10-17,JNJ,0.03617191885173621
2018-10-17,V,-0.0025046825076205925
2018-10-17,PG,0.15636783829652567
2018-10-17,UNH,-0.008753780702629
2018-10-17,HD,-0.04206624417075211
2018-10-17,MA,-0.032226114979230336
2018-10-17,BAC,-0.03462061763730673
2018-10-17,XOM,-0.03087198458335605
2018-10-17,CVX,0.006876204574570277
2018-10-17,KO,0.08457628427194908
2018-10-17,PEP,0.07845262186061341
2018-10-17,DIS,-0.00017418568193694473
2018-10-18,AAPL,-0.10102945816146491
2018-10-18,MSFT,0.002396503462161803
2018-10-18,AMZN,-0.1001344086021505
2018-10-18,GOOGL,-0.02699589741339603
2018-10-18,META,-0.09934159566227718
2018-10-18,NVDA,-0.31351375035178464
2018-10-18,TSLA,0.34254291235648493
2018-10-18,JPM,0.017491257507566527
2018-10-18,JNJ,0.04653343914580477
2018-10-18,V,0.008382405960822181
2018-10-18,PG,0.16924303690245113
2018-10-18,UNH,0.0161621963604881
2018-10-18,HD,-0.019090619095526673
2018-10-18,MA,-0.022512960258552872
2018-10-18,BAC,-0.01768983331708751
2018-10-18,XOM,-0.02549523987133706
2018-10-18,CVX,0.023472136628116758
2018-10-18,KO,0.09997270421131454
2018-10-18,PEP,0.096702404906025
2018-10-18,DIS,8.779631255473319e-05
2018-10-19,AAPL,-0.1495575407977502
2018-10-19,MSFT,-0.032752719176940226
2018-10-19,AMZN,-0.14270732357159444
2018-10-19,GOOGL,-0.07036206285927038
2018-10-19,META,-0.1460564751703992
2018-10-19,NVDA,-0.3685014320893708
2018-10-19,TSLA,0.3595045375087258
2018-10-19,JPM,0.027185370988097146
2018-10-19,JNJ,0.06239042671256012
2018-10-19,V,-0.03618875505007135
2018-10-19,PG,0.06858835448559364
2018-10-19,UNH,0.002909154838196537
2018-10-19,HD,-0.03461330115972716
2018-10-19,MA,-0.0678748288912151
2018-10-19,BAC,-0.02013114805105909
2018-10-19,XOM,-0.023751923668821284
2018-10-19,CVX,0.020795200429616578
2018-10-19,KO,0.09023942884190594
2018-10-19,PEP,0.07905048142110549
2018-10-19,DIS,-0.0291720291720291
2018-10-22,AAPL,-0.1950847929465691
