Date,,mom_1m,mom_3m,vol_20d
2022-08-30,MA,-0.0648417744124582,-0.08259097509152169,0.014631063977252676
2022-08-30,BAC,0.011278105158193608,-0.07832187740376073,0.01681597242185084
2022-08-30,XOM,0.02927491421892081,0.012977525766856068,0.02220225649906168
2022-08-30,CVX,0.009775474519145622,-0.07202575716997173,0.01631200692134628
2022-08-30,KO,-0.03673160707463141,-0.012321457359342203,0.00881543203143674
2022-08-30,PEP,-0.02237819085293591,0.038412190717104666,0.008412219262684751
2022-08-30,DIS,0.05846356618339299,0.018018833755885533,0.023954777993119375
2022-08-31,AAPL,-0.016069503456148104,0.05868064084718472,0.014715141351523207
2022-08-31,MSFT,-0.046552339324740344,-0.03815119496666697,0.014135781819695263
2022-08-31,AMZN,-0.0550834824090638,0.04179678511554519,0.020809430032287593
2022-08-31,GOOGL,-0.06002702349300448,-0.04979732111385271,0.018346202602059294
2022-08-31,META,0.01710468818278299,-0.13629134860050884,0.02579243184434709
2022-08-31,NVDA,-0.18525704773434803,-0.1759126641374108,0.0380388100996145
2022-08-31,TSLA,-0.08309407925159762,0.11677944811378094,0.02621439887907271
2022-08-31,JPM,0.011558514982096924,-0.1168073086837631,0.016753350923889184
2022-08-31,JNJ,-0.06069821403459419,-0.08601874657909137,0.009056305753327684
2022-08-31,V,-0.03489805923805667,-0.05177472326967536,0.014336226153927484
2022-08-31,PG,-0.028251152891096143,-0.046721556782038154,0.00962092136542858
2022-08-31,UNH,-0.030120505535416897,0.05813140652222715,0.00967298928282534
2022-08-31,HD,-0.03461025578858046,-0.023173087734720932,0.017347280270989272
2022-08-31,MA,-0.07059876940031218,-0.09016126313423611,0.014101516089399366
2022-08-31,BAC,0.01725252735736027,-0.07816821620180614,0.01669994480114023
2022-08-31,XOM,0.026030936758824952,-0.013504333433550397,0.020831055962992243
2022-08-31,CVX,0.0022428688273181674,-0.0954144102058353,0.01577145288357602
2022-08-31,KO,-0.030327810056667404,-0.014494561501848469,0.008809101522354739
2022-08-31,PEP,-0.018350477377942487,0.04191326936979989,0.00820931534903153
2022-08-31,DIS,0.0703848725050138,0.026467625240406578,0.022313159516533555
2022-09-01,AAPL,-0.04786161908601172,0.04610243195361585,0.014805082277352718
2022-09-01,MSFT,-0.07617649398644677,-0.0496214868961925,0.01401523004104284
2022-09-01,AMZN,-0.0838589449541286,0.018396793906510167,0.020111419515185518
2022-09-01,GOOGL,-0.0706308327808659,-0.06700683464593815,0.01876851000471638
2022-09-01,META,-0.020379146919431212,-0.16846022327265409,0.025919032264666592
2022-09-01,NVDA,-0.2623166285084372,-0.28849358482850274,0.04018196671088969
2022-09-01,TSLA,-0.09836465547809503,0.07287880371458533,0.026246232893228885
2022-09-01,JPM,0.007921636190865389,-0.12482746389272292,0.016601042533327323
2022-09-01,JNJ,-0.046618653264698495,-0.06039270414495623,0.010572455023990632
2022-09-01,V,-0.03834790916440067,-0.0677268128642472,0.013169619626203255
2022-09-01,PG,-0.03616735831612905,-0.04525955559839978,0.01017048865103543
2022-09-01,UNH,-0.030791951049588873,0.06827889944364696,0.009618073653693385
2022-09-01,HD,-0.03618527601684318,-0.03460901807587902,0.017872170776265288
2022-09-01,MA,-0.08155334313836404,-0.10281814665414157,0.014014088128714209
2022-09-01,BAC,0.0015018539921025642,-0.08200199183952728,0.016618767576736262
2022-09-01,XOM,0.04133333035129194,-0.029567225524606666,0.018662433435701026
2022-09-01,CVX,0.010256645219565597,-0.10821835494233745,0.014874922517293254
2022-09-01,KO,-0.030037898505643534,-0.020117840394404674,0.00890627989631567
2022-09-01,PEP,-0.015942850923173046,0.043982958654681825,0.008524424934532121
2022-09-01,DIS,0.03219592735277943,0.01497249030395964,0.022195729735059656
2022-09-02,AAPL,-0.0590002815074111,0.07324580689741822,0.015018268750030442
2022-09-02,MSFT,-0.09535607282784053,-0.049691320663357796,0.014288383357961868
2022-09-02,AMZN,-0.10563232096513986,0.04217409072333478,0.020048119916976137
2022-09-02,GOOGL,-0.08749702795421355,-0.05841737713249273,0.01901207106967538
2022-09-02,META,-0.060092630591546015,-0.15966034175490096,0.026409015542925334
2022-09-02,NVDA,-0.28976988494247125,-0.2708363426260292,0.04019275389107836
2022-09-02,TSLA,-0.1244941402895996,0.15219792168584778,0.022538155054533316
2022-09-02,JPM,0.01201465464602558,-0.11865493646138814,0.01518475103176675
2022-09-02,JNJ,-0.0463169939073661,-0.07134775641946023,0.011032704747508105
2022-09-02,V,-0.07194158544229601,-0.06837984533358943,0.012858514760588337
2022-09-02,PG,-0.05178547806532008,-0.05374214885220374,0.010764340379788188
2022-09-02,UNH,-0.032599401243510684,0.06709324058855914,0.010053436744840438
2022-09-02,HD,-0.0435116567329501,-0.036955778530863514,0.017725832463851354
2022-09-02,MA,-0.09411076355289505,-0.09716089566214459,0.01389250206451572
2022-09-02,BAC,0.007493520469254333,-0.07017661656049534,0.016176564801096333
2022-09-02,XOM,0.10699334822919071,-0.025948919805080073,0.018792361824836522
2022-09-02,CVX,0.05388585000235491,-0.10313197824219866,0.014792264163618158
2022-09-02,KO,-0.03957995095922673,-0.02188590705304516,0.009308923294909597
2022-09-02,PEP,-0.023103108638177994,0.04219743755184813,0.008820818771717694
2022-09-02,DIS,0.028486866444691117,0.023281494432686234,0.022125453050033293
2022-09-06,AAPL,-0.06544347005435747,0.058880711012359255,0.015066194686218613
2022-09-06,MSFT,-0.10294468072815488,-0.055676333092622876,0.014323208109989565
2022-09-06,AMZN,-0.1043323863636364,0.010577770654699892,0.0200645247746783
2022-09-06,GOOGL,-0.09074210139603245,-0.08568016632588193,0.019040229902351782
2022-09-06,META,-0.051283585662138864,-0.18383526383526383,0.0260289674552174
2022-09-06,NVDA,-0.29089988715817894,-0.28309370352007923,0.038615028477639715
2022-09-06,TSLA,-0.04771489051601485,0.15167030384421687,0.022799090176536196
2022-09-06,JPM,-0.017449208161557817,-0.11550924654578554,0.014946401187847883
2022-09-06,JNJ,-0.03994007508378816,-0.06873100936823295,0.011055825167378807
2022-09-06,V,-0.07819153969906312,-0.06550103132345186,0.012865996099479459
2022-09-06,PG,-0.06281141266527479,-0.06062804291115054,0.010813883210236932
2022-09-06,UNH,-0.03248616097778112,0.059866733686476215,0.01004637433196369
2022-09-06,HD,-0.05896374480106725,-0.04100245248313916,0.017610533310434787
2022-09-06,MA,-0.09350748317616153,-0.09874933845853873,0.013849304761491333
2022-09-06,BAC,-0.02008848713239675,-0.07945452559466959,0.016066324296295214
2022-09-06,XOM,0.08391782212284804,-0.030023520398075654,0.018956073015127133
2022-09-06,CVX,0.031941649899396296,-0.10339116583186225,0.014846556741731395
2022-09-06,KO,-0.03471130730398764,-0.01984859615022072,0.009253059722512648
2022-09-06,PEP,-0.02234925425105916,0.030859891320311306,0.008894525589889266
2022-09-06,DIS,0.03244865422488985,0.020958916813502704,0.02171541111385473
2022-09-07,AAPL,-0.0540364463292462,0.0501992412456671,0.015304884519422803
2022-09-07,MSFT,-0.07734408022271122,-0.050869439727716736,0.015084361109671221
2022-09-07,AMZN,-0.07122874973100934,0.05268292682926812,0.02118630171965424
2022-09-07,GOOGL,-0.06692505796692239,-0.06571800627109636,0.020122792040347153
2022-09-07,META,-0.05791483113069029,-0.18021978021978036,0.026181544294015258
2022-09-07,NVDA,-0.22901132788979361,-0.2750070114352541,0.03870949780398886
2022-09-07,TSLA,-0.02314899302052531,0.18759078560156062,0.023569945690280317
2022-09-07,JPM,0.013552622291240324,-0.10106661867013078,0.015427732236421769
2022-09-07,JNJ,-0.029539230860816668,-0.07383503584942108,0.0111678944030244
2022-09-07,V,-0.05880944628526552,-0.06398601898104272,0.012877430322020992
2022-09-07,PG,-0.05224408302483263,-0.05693176879617545,0.01157905898386591
2022-09-07,UNH,-0.027805911958047713,0.053182633671461366,0.010250625887249272
2022-09-07,HD,-0.040258500928318286,-0.007818503343836491,0.018312747468115377
2022-09-07,MA,-0.06684433421598268,-0.09586417473641273,0.014112256968504554
2022-09-07,BAC,0.008994056364768577,-0.07039401485145769,0.016186849186867514
2022-09-07,XOM,0.06862980686710007,-0.0804356174365135,0.018828143634723727
2022-09-07,CVX,0.020263552120481032,-0.1314120289380719,0.014936529893742567
2022-09-07,KO,-0.010481038760189354,-0.007744399284038805,0.010258881931266815
2022-09-07,PEP,0.0032514071950493495,0.04715913928792981,0.010238865142289921
2022-09-07,DIS,0.03281092475483449,0.045458762408386644,0.022171515315874107
2022-09-08,AAPL,-0.06342662283800815,0.04537224995885225,0.01376718348490272
2022-09-08,MSFT,-0.08229760289461785,-0.0419512268826302,0.013605317016237035
2022-09-08,AMZN,-0.05811506928825383,0.07129889420696478,0.019261369019505356
2022-09-08,GOOGL,-0.07073462468483505,-0.07520702914250965,0.018940499103246924
2022-09-08,META,-0.03839079095709963,-0.1758543531326281,0.022271613360888246
2022-09-08,NVDA,-0.18095405532114395,-0.24956776666917224,0.035908510102429146
2022-09-08,TSLA,0.020918848139821256,0.19594653259849415,0.02226573339920971
2022-09-08,JPM,0.027903844976695735,-0.06524695235898947,0.015193547732555896
2022-09-08,JNJ,-0.021618242438675828,-0.060805404416807596,0.011331243098776672
2022-09-08,V,-0.04372643892580941,-0.05823394045517394,0.01265099681699636
2022-09-08,PG,-0.048780826772474195,-0.04379077662442876,0.011276016477412784
2022-09-08,UNH,-0.018149933211995206,0.07266462562538001,0.010624205443114229
2022-09-08,HD,-0.01098510988427659,0.014546172355465625,0.017732910343169116
2022-09-08,MA,-0.04752848414079347,-0.08763759994684261,0.013226210300099099
2022-09-08,BAC,0.028251960324875203,-0.02819066855864516,0.01599915458437672
2022-09-08,XOM,0.05786736897456013,-0.0837402804675107,0.018805027562940304
2022-09-08,CVX,0.012589233718731219,-0.13119171798945672,0.014970766570535645
2022-09-08,KO,-0.014749134391370933,-0.005108000747353736,0.009991868190071066
2022-09-08,PEP,-0.003831417624521105,0.04888052175082347,0.010075137520354674
2022-09-08,DIS,0.038842134467770295,0.046487795789081465,0.020357349976397678
2022-09-09,AAPL,-0.07014214036810407,0.1047932731980763,0.01472043457464315
2022-09-09,MSFT,-0.08348198989017663,0.0008679450532920185,0.014994011534284759
2022-09-09,AMZN,-0.06601724017099997,0.14739560912613014,0.02030887578934579
2022-09-09,GOOGL,-0.07560284401515915,-0.0364443589900455,0.019778717732906268
2022-09-09,META,-0.05153078389592913,-0.0807065217391304,0.024749726497233743
2022-09-09,NVDA,-0.20477594763720053,-0.20261416152100697,0.03703481768425882
2022-09-09,TSLA,0.018083483660996658,0.2501929438856605,0.02284245684382005
2022-09-09,JPM,0.006587693881029422,-0.040589716513686924,0.014849226276069343
2022-09-09,JNJ,-0.022541616204792114,-0.039645598562796036,0.010369011156652135
2022-09-09,V,-0.03083057630350927,-0.002651349958371352,0.013824255245567971
2022-09-09,PG,-0.043333402171144675,-0.011374872841868777,0.011925506140093816
2022-09-09,UNH,-0.02182608593850599,0.07851805956245705,0.01046424480729144
2022-09-09,HD,-0.03162516493444867,0.006220346137610688,0.017730969263566113
2022-09-09,MA,-0.049607296824645375,-0.03620528592575545,0.013962867795169299
2022-09-09,BAC,0.0028581409381052136,0.019131695066422427,0.015118834490619713
2022-09-09,XOM,0.06547485884289572,-0.04780973979470049,0.018088214354354915
2022-09-09,CVX,0.035958546517698586,-0.09067891758128455,0.01508965069568059
2022-09-09,KO,-0.02089592202000823,0.015700123669887267,0.009947119229070343
2022-09-09,PEP,-0.008849455617418012,0.07128588408809433,0.010048175452859858
2022-09-09,DIS,0.02445966379080322,0.11500484027105529,0.01822733047517462
2022-09-12,AAPL,-0.03003987274400255,0.19344980427849423,0.01660698598962949
2022-09-12,MSFT,-0.0689941102154843,0.05622958563636282,0.014469844300911862
2022-09-12,AMZN,-0.029792377701933992,0.24441404468764238,0.02051069635177219
2022-09-12,GOOGL,-0.06715592301390916,-0.002726591489784269,0.018767624113388545
2022-09-12,META,-0.04805904558003271,-0.037648801048014935,0.024343316523764903
2022-09-12,NVDA,-0.19132657332120473,-0.14520239260980883,0.03519027094658256
2022-09-12,TSLA,0.06206607821930721,0.31085561727597644,0.020626522920293423
2022-09-12,JPM,0.0036615578416963057,0.01753922912533734,0.014602383994546823
2022-09-12,JNJ,-0.002309664825805191,-0.0335938555129508,0.010045297292076134
2022-09-12,V,-0.02107566564903196,0.03753289440001639,0.013939607239637702
2022-09-12,PG,-0.028633628220416485,0.00047129391602407367,0.011851194804975455
2022-09-12,UNH,0.00010435659238305917,0.1035533877222905,0.009812403888447528
2022-09-12,HD,-0.03607652695391439,0.03540857802035435,0.01742483390858098
2022-09-12,MA,-0.034684227818807756,0.012511237638597628,0.013840939152335703
2022-09-12,BAC,-0.011348417565376856,0.07031445542620274,0.01506382899438694
2022-09-12,XOM,0.04742995355116175,-0.018929308157748626,0.01815453955372731
2022-09-12,CVX,0.02729201307264484,-0.06512954599477072,0.015466098231539016
2022-09-12,KO,-0.011389528950391914,0.02510236781199926,0.009795906338028125
2022-09-12,PEP,0.00016204266351826924,0.07721555281299475,0.00961347382357694
2022-09-12,DIS,-0.01104596822159909,0.17092555331991943,0.01665345305905382
2022-09-13,AAPL,-0.10610574658502125,0.16812600024621438,0.020665070835934662
2022-09-13,MSFT,-0.1349270777930185,0.042365163422943386,0.018167226076830287
2022-09-13,AMZN,-0.11654475792406838,0.2233047168901321,0.02556626345564576
2022-09-13,GOOGL,-0.14267450779851698,-0.019479661912308432,0.022254354756738457
2022-09-13,META,-0.1516343490304709,-0.06775843175453544,0.03161857033679604
2022-09-13,NVDA,-0.29794328101000256,-0.16055544890254048,0.038990180308127176
2022-09-13,TSLA,-0.026330700263306972,0.3541024488149924,0.021315533821571996
2022-09-13,JPM,-0.046998273397936274,0.012329644678068963,0.016449751393660537
2022-09-13,JNJ,-0.01746310008336205,-0.04915708675896602,0.011594420874798986
2022-09-13,V,-0.05517627362336741,0.0403823063763773,0.014437949001522286
2022-09-13,PG,-0.05788403966052358,0.006706189651630279,0.01202867001070305
2022-09-13,UNH,-0.05172866284320443,0.10158176486939685,0.012055149936563918
2022-09-13,HD,-0.11161598621079982,-0.012062281856153767,0.022470263411525374
2022-09-13,MA,-0.08137710313006263,0.019385888679381402,0.015333623625204278
2022-09-13,BAC,-0.05718939664405576,0.06883369432894337,0.016977865252941596
2022-09-13,XOM,0.014149167875791013,0.004238098069865526,0.018509238196138894
2022-09-13,CVX,0.006304271764369096,-0.03867517471893045,0.01546601766405672
2022-09-13,KO,-0.05070739693217141,-0.007061069338068493,0.011556574104681609
2022-09-13,PEP,-0.04959612462440155,0.05505739108377217,0.012254897542441847
2022-09-13,DIS,-0.08069425022620702,0.16769407585414275,0.01764819840151281
2022-09-14,AAPL,-0.1032436986589903,0.17148447651222165,0.020923827523587304
2022-09-14,MSFT,-0.13873168354738785,0.033806959420786376,0.018232216069809962
2022-09-14,AMZN,-0.10217907528984493,0.25647541784771777,0.025657896948053167
2022-09-14,GOOGL,-0.13990578679535348,-0.016072604156870174,0.022459769773808144
2022-09-14,META,-0.16264027862236707,-0.0748793745801013,0.03162584280288292
2022-09-14,NVDA,-0.3100092068920163,-0.17076594291784164,0.0391300350594711
2022-09-14,TSLA,-0.02169274537695587,0.36995789759608866,0.022914385890161662
2022-09-14,JPM,-0.0517738560152915,0.027066582185851784,0.016207608379342563
2022-09-14,JNJ,-0.0019460356386838962,-0.014409985782789958,0.012394037028693345
2022-09-14,V,-0.07859451411987517,0.032265556136156004,0.014352665818710073
2022-09-14,PG,-0.06764827506728233,0.04160860345349904,0.011740707949781872
2022-09-14,UNH,-0.061088539950953646,0.11140552706409768,0.012044674530125553
2022-09-14,HD,-0.11591259482894578,-0.001893175483922649,0.019670213939651245
2022-09-14,MA,-0.0947352310988675,0.0130664001071219,0.015382924261633953
2022-09-14,BAC,-0.05949993576029111,0.08369807288783604,0.01667840667308834
2022-09-14,XOM,0.057950901207324046,0.026211881137782944,0.018984662469755453
2022-09-14,CVX,0.05065983593268686,-0.01668426738526152,0.01624586439033906
2022-09-14,KO,-0.0575192428069492,0.026337964485366516,0.011422790197779236
2022-09-14,PEP,-0.05280287491736324,0.08770609342252955,0.012328647941658215
2022-09-14,DIS,-0.09464027040077261,0.1940140097643812,0.01768128707585154
2022-09-15,AAPL,-0.11940805462669601,0.1266549282583449,0.02086807708353582
2022-09-15,MSFT,-0.15991485352363333,-0.023280062642761834,0.018728567341726857
2022-09-15,AMZN,-0.12778008012156372,0.17284294603882233,0.025636036426661363
2022-09-15,GOOGL,-0.15439551377206007,-0.062449711067222524,0.022520844126161947
2022-09-15,META,-0.1667130996823981,-0.11691762621789181,0.031373086499396706
2022-09-15,NVDA,-0.3149595858879437,-0.21746901089314064,0.03903637080840215
2022-09-15,TSLA,-0.009175927949556795,0.303648068669528,0.022852823098736298
2022-09-15,JPM,-0.04659115021136995,0.030348197276511613,0.016640174684251045
2022-09-15,JNJ,-0.008247422680412453,-0.022357723577235755,0.012412111289501438
2022-09-15,V,-0.10025873524950812,-0.0022703130532586435,0.014703856886334854
2022-09-15,PG,-0.08330590503314894,0.0439388955609783,0.011771505520889911
2022-09-15,UNH,-0.039495803162661325,0.13371883397394457,0.013682333671730695
2022-09-15,HD,-0.1651551799865143,-0.022946938598205957,0.01976703691516846
2022-09-15,MA,-0.11771790861262821,-0.024416636608307285,0.01614466522617462
2022-09-15,BAC,-0.05192795521241511,0.08385062754500838,0.0173896072253553
2022-09-15,XOM,0.036846850421472066,0.009077900680493967,0.020282428382174582
